21127	서울대학교	경영대	1	5511	0
21127	서울대학교	서울대정문	1	5513	0
21127	서울대학교	경영대	1	5516	1
21127	서울대학교	서울대정문	2	5516	2
21128	서울대학교	서울대학교.치과병원.동물병원	2	5513	0
21129	서울여상.서울문영여중고앞	관악구청	4	5511	0
21129	서울여상.서울문영여중고앞	관악구청	4	5513	0
21130	관악구청	서울대입구역	4	5511	0
21130	관악구청	서울대입구역	4	5513	0
21140	관악경찰서	서울여상.서울문영여중고앞	3	5511	0
21140	관악경찰서	서울여상.서울문영여중고앞	3	5513	0
21141	서울여상.서울문영여중고앞	서울대학교.치과병원.동물병원	3	5511	0
21141	서울여상.서울문영여중고앞	서울대학교.치과병원.동물병원	3	5513	0
21142	신림중.삼성고.관악문화관도서관	서울산업정보학교.삼성교	4	5516	1
21142	신림중.삼성고.관악문화관도서관	서울산업정보학교.삼성교	4	5516	2
21143	서울산업정보학교.삼성교	신성초등학교	4	5516	1
21143	서울산업정보학교.삼성교	신림2동차고지	4	5516	2
21144	신성초등학교	영광메디컬센터	4	5516	1
21157	대학동고시촌입구	서울산업정보학교.삼성교	3	5516	1
21157	대학동고시촌입구	서울산업정보학교.삼성교	3	5516	2
21158	서울산업정보학교.삼성교	관악산입구.관악문화관도서관	3	5516	1
21158	서울산업정보학교.삼성교	관악산입구.관악문화관도서관	3	5516	2
21159	관악산입구.관악문화관도서관	서울대학교	3	5516	1
21159	관악산입구.관악문화관도서관	서울대학교	3	5516	2
21252	서울대입구역	봉천사거리.봉천중앙시장	4	5511	0
21252	서울대입구역	봉천사거리.봉천중앙시장	4	5513	0
21269	서울대정문	법대.사회대입구	1	5513	0
21269	서울대정문	법대.사회대입구	2	5516	2
21270	법대.사회대입구	자연대.행정관입구	1	5513	0
21270	법대.사회대입구	자연대.행정관입구	2	5516	2
21271	자연대.행정관입구	농생대	1	5513	0
21271	자연대.행정관입구	농생대	2	5516	2
21272	농생대	공대입구	1	5513	0
21272	농생대	공대입구	2	5516	2
21273	공대입구	신소재	1	5513	0
21273	공대입구	신소재	2	5516	2
21274	신소재	건설종합연구소앞	2	5511	0
21274	신소재	제2파워플랜트	3	관악02	0
21274	신소재	건설환경종합연구소앞	1	5513	0
21274	신소재	건설환경종합연구소앞	2	5516	2
21275	제2공학관	유회진학술정보관.제1공학관	2	5511	0
21275	제2공학관	유회진학술정보관.제1공학관	2	5513	0
21275	제2공학관	유회진학술정보관.제1공학관	3	관악02	0
21275	제2공학관	유회진학술정보관.제1공학관	2	5513	0
21275	제2공학관	유회진학술정보관.제1공학관	2	5516	2
21276	유회진학술정보관.제1공학관	에너지자원연구소	2	5511	0
21276	유회진학술정보관.제1공학관	유전공학연구소.반도체공동연구소	4	관악02	0
21276	유회진학술정보관.제1공학관	유전공학연구소.반도체공동연구소	2	5513	0
21276	유회진학술정보관.제1공학관	유전공학연구소.반도체공동연구소	2	5516	2
21277	유전공학연구소.반도체공동연구소	교수회관입구	4	관악02	0
21277	유전공학연구소.반도체공동연구소	교수회관입구	2	5513	0
21277	유전공학연구소.반도체공동연구소	교수회관입구	2	5516	2
21278	교수회관입구	노천강당	4	관악02	0
21278	교수회관입구	관악사삼거리	2	5513	0
21278	교수회관입구	관악사삼거리	2	5516	2
21279	관악사삼거리	대학원생활관	4	관악02	0
21279	관악사삼거리	국제대학원	2	5513	0
21279	관악사삼거리	국제대학원	2	5516	2
21280	국제대학원	수의대입구.보건대학원앞	2	5513	0
21280	국제대학원	수의대입구.보건대학원앞	2	5516	2
21281	수의대입구.보건대학원앞	경영대	2	5513	0
21281	수의대입구.보건대학원앞	경영대	2	5516	2
21282	경영대	서울대학교	2	5513	0
21282	경영대	신림중.삼성고.관악문화관도서관	2	5516	2
21283	경영대	수의대입구.보건대학원앞	1	5511	0
21283	경영대	수의대입구.보건대학원앞	1	5516	1
21284	수의대입구.보건대학원앞	국제대학원	1	5511	0
21284	수의대입구.보건대학원앞	국제대학원	1	5516	1
21285	국제대학원	관악사삼거리	1	5511	0
21285	국제대학원	관악사삼거리	1	5516	1
21286	관악사삼거리	공동기기원	1	5511	0
21286	관악사삼거리	공동기기원	1	5516	1
21288	공동기기원	유전공학연구소.반도체공동연구소	1	5511	0
21288	공동기기원	유전공학연구소.반도체공동연구소	3	관악02	0
21288	공동기기원	유전공학연구소.반도체공동연구소	1	5516	1
21289	유전공학연구소.반도체공동연구소	에너지자원연구소	1	5511	0
21289	유전공학연구소.반도체공동연구소	에너지자원연구소	3	관악02	0
21289	유전공학연구소.반도체공동연구소	에너지자원연구소	1	5516	1
21290	에너지자원연구소	공대입구	2	5511	8
21290	에너지자원연구소	신소재	2	5511	8
21290	에너지자원연구소	신소재	3	관악02	0
21290	에너지자원연구소	공대입구	1	5516	1
21292	공대입구	농생대	1	5511	0
21292	공대입구	농생대	1	5516	1
21293	농생대	자연대.행정관입구	1	5511	0
21293	농생대	자연대.행정관입구	1	5516	1
21294	자연대.행정관입구	문화관입구	1	5511	0
21294	자연대.행정관입구	서울대본부앞	1	5516	1
21295	서울대본부앞	법대.사회대입구	1	5516	1
21297	문화관입구	법대.사회대입구	1	5511	0
21298	법대.사회대입구	서울대정문	1	5511	0
21298	법대.사회대입구	서울대정문	1	5516	1
21299	서울대정문	서울대학교	1	5511	0
21299	서울대정문	신림중.삼성고.관악문화관도서관	1	5516	1
21330	서울대입구역	관악경찰서	3	5511	0
21330	서울대입구역	관악경찰서	3	5513	0
21340	제2공학관	종점	2	5511	0
21340	제2공학관	종점	1	5513	0
21341	건설환경종합연구소앞	제2공학관	2	5511	0
21341	건설환경종합연구소앞	제2공학관	1	5513	0
21341	건설환경종합연구소앞	제2공학관	2	5516	2
21373	서울대학교.치과병원.동물병원	서울여상.서울문영여중고앞	4	5511	0
21373	서울대학교.치과병원.동물병원	서울여상.서울문영여중고앞	4	5513	0
21374	서울대학교.치과병원.동물병원	서울대학교	3	5511	0
21374	서울대학교.치과병원.동물병원	서울대학교	3	5513	0
21564	대학원생활관	학부생활관	4	관악02	0
21574	학부생활관	BK국제관	4	관악02	0
21585	BK국제관	가족생활동	4	관악02	0
21595	가족생활동	호암교수회관	4	관악02	0
21663	인헌아파트	서울과학전시관	3	관악02	0
21663	인헌아파트	서울과학전시관	4	관악02	0
21689	서울과학전시관	낙성대공원.영어마을	4	관악02	0
21738	낙성대공원.영어마을	서울과학전시관	4	관악02	0
21752	낙성대현대아파트	인헌초등학교	4	관악02	0
21765	인헌초등학교	낙성대입구	4	관악02	0
21771	낙성대입구	낙성대역	4	관악02	0
21785	낙성대역	낙성대입구	3	관악02	0
21800	낙성대입구	인헌초등학교	3	관악02	0
21819	인헌초등학교	낙성대현대아파트	3	관악02	0
21841	신림2동차고지	대학동고시촌입구	3	5516	1
21842	신림2동차고지	종점	4	5516	2
21844	낙성대현대아파트	낙성대공원.영어마을	3	관악02	0
21858	낙성대공원.영어마을	낙성대현대아파트	3	관악02	0
21864	서울과학전시관	호암교수회관	3	관악02	0
21870	호암교수회관	인헌아파트	3	관악02	0
21870	호암교수회관	인헌아파트	4	관악02	0
21882	호암교수회관	가족생활동	3	관악02	0
21887	가족생활동	서울대후문.연구공원	3	관악02	0
21892	서울대후문.연구공원	학부생활관	3	관악02	0
21895	학부생활관	대학원생활관	3	관악02	0
21897	대학원생활관	기숙사삼거리	3	관악02	0
21899	기숙사삼거리	노천강당	3	관악02	0
21904	제2파워플랜트	건설환경종합연구소	3	관악02	0
21905	건설환경종합연구소	제2공학관	3	관악02	0
21915	노천강당	공동기기원	3	관악02	0
21915	노천강당	관악사삼거리	4	관악02	0
50001	행정관(설입 셔틀)	서울대입구역	4	37.460117273317294	126.95125289767172
50002	행정관(대학동 셔틀)	대학동	4	37.460117273317294	126.95125289767172
50003	행정관(사당 셔틀)	사당역	4	37.460117273317294	126.95125289767172
50004	서울대입구역(공대 셔틀)	농생대	3	37.47975062517101	126.95231970719348
50005	서울대입구역(행정관 셔틀)	행정관	3	37.47936273181645	126.95225718405017
50006	대학동(행정관 셔틀)	행정관	3	37.47047703002356	126.94075543792523
50007	사당역(행정관 셔틀)	행정관	4	37.47231237956838	126.98268796943321
50008	낙성대(공대 셔틀)	기숙사삼거리	4	37.47701191204649	126.95897017903555